Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,4,The colour and state of phosphorus pentoxide is :,White crystalline solid,White amorphous liquid,Blue crystalline,Blue colour liquid,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,5,What is the product formed when phosphorus pentoxide react with calciumoxide?,Calcium hydroxide,Calcium phosphate,Calcium phosphide,Calcium phosphite,,B,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,6,"When P~4*O~10* reacts with carbon, it forms __________.",Carbon monoxide,Red phosphorus,Carbon dioxide,Both A and B,,D,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,7,What is the product formed when phosphorus pentoxide is boiled with hot water?,H~3*PO~4*,HPO~3*,H~3*PO~3*,H~4*P~2*O~6*,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,8,Phosphoric acid is prepared on large scale from :,Phosphorus,Dolomite,Phosphorite,Malachite,,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,9,What are the products formed by decomposing calcium phosphate present in bone ash with conc. H~2*SO~4*?,Phosphoric acid and calcium sulphite,Phosphoric acid and calcium sulphate,Phosphoric acid and calcium phosphate,Phosphoric acid and calcium phosphite,,B,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,10,"In which of the following preparation, orthophosphoric acid is used?",Metaphosphoric acid,Phosphorus acid,Sulphurous acid,Pyrophosphoric acid,,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,11,Superphosphate of lime mainly acts as :,fungicide2,disinfectant,fertiliser,All of these,,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,12,Superphosphate of lime is manufactured by the action of 70% conc.H~2*SO~4* on,Phosphate,Powdered Phosphorite,Powdered phosphorus,Bone ash,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,13,If phosphoric acid is allowed to react with sufficient quantity of NaOH the product obtained is ,Na~3*PO~4*,NaH~2*PO~4*,Na~2*HPO~4*,NaHPO~3*,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,14,Among these ores the highest phosphorus content is in :,Chlorapatite,Phosphorite,Fluorspar,All have equal content,,B,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,15,A person working with phosphorus suffers from a disease in which bones decay.  It is known as ?,Arthritis,Phossy jaw,Ricket,Cancer,,B,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,16,In the preparation of red phosphorus from white phosphorus :,MnO~2* is used as a catalyst,the white phosphorus is treated in an electric furnace.,a little iodine is used as catalyst,The gas P~4* is released,,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,17,One of the acid listed below is formed only from P~2*O~3*; the rest are formed from P~2*O~5* acid formed from P~2*O~3* is :,HPO~3*,H~2*P~2*O~7*,H~3*PO~4*,H~3*PO~3*,,D,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Answer Questions,1,Which of the following statements is/are are correct,White phosphorus is unstable while red phosphorus is table,White phosphorus glows in the dark while red phosphorus does not glow,White phosphorus and red phosphorus are odourless,White phosphorus is brittle while red phosphorus is soft waxy.,,"A, B",,MAQ
12,Phosphorus and its Compounds,Further Practice,Multiple Answer Questions,2,Red phosphorus can be obtained from white phosphorus by,heating it with a catalyst in an inert atmosphere,distilling it in an inert atmosphere,dissolving it in CS~2* and crystallizing,melting it and pouring liquid into water.,,"A, B",,MAQ
12,Phosphorus and its Compounds,Further Practice,Multiple Answer Questions,3,Which of the following is / are most effective uses of phosphorus pentoxide?,It is used as dehydrating agent,It is used as explosive,It is used as hydrogenting agent,It is used as drying agent,,"A, D",,MAQ
12,Phosphorus and its Compounds,Further Practice,Multiple Answer Questions,4,Which of the following statements is / are correct?,Phosphoric acid is transparent solid,Phosphoric acid melts at 44 ^0&C,Phosphoric acid absorbs water,Phosphoric acid forms coloured syrupy mass.,,"C, D",,MAQ
12,Phosphorus and its Compounds,Further Practice,Multiple Answer Questions,5,Which of the following statements are correct?,Orthophosphoric acid is used as a stabilizer for H~2*O~2*,Orthophosphoric acid is used for making phosphorus and phosphates,Orthophosphoric acid is used preparation of HBr in the laboratory,Orthophosphoric acid is a tribasic acid.,,"A, B, C, D",,MAQ
12,Phosphorus and its Compounds,Further Practice,Multiple Answer Questions,6,Superphosphate of lime is a :,Mixture of calcium sulphate and gypsum,Mixture of calcium phosphate and gypsum,Mixture of calcium dihydorgen sulphate and gypsum,Mixture of calcium dihydrogen phosphatge and gypsum,,"B, D",,MAQ
12,Phosphorus and its Compounds,Further Practice,Assertion and Reason type questions,1,"Assertion : White phosphorous is more reactive than red phosphorus
Reason : Red phosphorus contains tetahedral units linked to one another to form linear chains.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Assertion and Reason type questions,2,"Assertion : In nature, phosphorus is not found in free state.
Reason : Phosphorus is an active element.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Assertion and Reason type questions,3,"Assertion : White phosphorus can be cut with a knife
Reason : White phosphorus is soft",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Assertion and Reason type questions,4,"Assertion : Red phosphorus is used in match industry.
Reason : Red phosphorus show phospherescene",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Assertion and Reason type questions,5,"Assertion : Red Phosphorus is less reactive than yellow phosphorus
Reason : Red phosphorus is insoluble in CS~2* whereas white phosphorus is soluble.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,1,The Tribasic acid is :,H~3*PO~4*,H~3*PO~3*,H~3*PO~2*,HPO~3*,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,2,"The true statement for the acids of phosphorus. H~3*PO~2*, H~3*PO~3* and H~3*PO~4* is :",The order of their acidity is H~3*PO~4* > H~3*PO~3* > H~3*PO~2*,All of them are reducing in nature,All of them are tribasic acids,The geometry of phosphorus is tetrahedral in all the three,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,3,The sides of safety matches contains :,Red phosphorus + Sand powder,P~4*S~3*,Ca~3*(PO~4*) + Glass pieces,"KClO~3*, KNO~3*, Sulphur + Antimony",,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,4,Red phosphorus is less reactive than yellow phosphorus because :,It has polymeric structure,it is insoluble in CCl~4*,It is red in colour,it is hard,,A,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,5,Pentavalence in phosphorus is more stable when compared to that of nitrogen even through they belong to same group is due to,reactivity of phosphorus,inert nature of nitrogen,Hydrogen and sulphurous acid,large size of phosphorous atom,,D,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,6,Which is the most thermodynamically stable allotropic form of phosphorus?,Red,White,Black,Yellow,,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Section-C-Previous Contest Questions,7,P~4*O~10* is not used to dry NH~3* is acidic,P~4*O~10* is basic and NH~3* is acidic,P~4*O~10* is acidic and NH~3* is basic,P~4*O~10* is not a drying agent,P~4*O~10* reacts with moisture in NH~3* ,,B,,MCQ
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,1,A gas that burns with blue colour flame gives pop sound is _______,,,,,,Hydrogen,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,2,_______ gas produces dense white fumes of ammonium chloride when a glass rod is dipped in HCl.,,,,,,Ammonia,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,3,Moist starch iodide paper is turned black by _________ gas.,,,,,,Chlorine,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,4,"The gas that is supporter of combustion, netural to litmus is ________ gas.",,,,,,Oxygen,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,5,Oxygen gas is a __________ of combustion and keeps the burning splinter glowing.,,,,,,Supporter,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,6,________ is liberated by action of H~2*SO~4* on metal and ammonium chlorides.,,,,,,Hydrogen Chloride,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,7,________ gas turns moist blue litmus red but bleaches the colour of litmus.,,,,,,Sulphur Dioxide,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,8,A greensih yellow gas turning moist blue litmus paper ________.,,,,,,Red ,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,9,A rotten egg smell gas which is acidic in nature is ________ gas.,,,,,,Hydrogen sulphide,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,10,Action of MnO~2* and concentrated sulphuric acid gives a strong pungnet odour gas.  This is used to test anion _________.,,,,,,Chloride,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,11,Nitrogen dioxide gas turns moist blue litmus __________,,,,,,Red ,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,12,Hydrogen gas does not support combustion but burns with _______.,,,,,,Pop sound,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,13,Chlorine gas ________ moist litmus paper.,,,,,,Bleaches,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,14,A smell of rotten eggs is given by __________ gas.,,,,,,Hydrogen sulphide,,FIB
13,Analytical Chemistry,Summative Exercise,Fill in the Blanks,15,Sulphur dioxide gas turns acidified potassium dichromate paper _____________.,,,,,,Green,,FIB
13,Analytical Chemistry,Summative Exercise,True / False,16,Sulphur dioxide gas turns lead acetate paper black.,,,,,,0,,TF
13,Analytical Chemistry,Summative Exercise,True / False,17,Chlorine gas turns moist potassium bromide paper red.,,,,,,1,,TF
13,Analytical Chemistry,Summative Exercise,True / False,18,Hydrogen sulphide is liberated by heating sulphides and bisulphites.,,,,,,1,,TF
13,Analytical Chemistry,Summative Exercise,True / False,19,Sodium chloride imparts blue flame to bunsen flame.,,,,,,0,,TF
13,Analytical Chemistry,Summative Exercise,True / False,20,Calcium salts burn with brick red flame.,,,,,,1,,TF
13,Analytical Chemistry,Summative Exercise,True / False,21,Hydrogen sulphide gas turns lead acetate paper black.,,,,,,1,,TF
13,Analytical Chemistry,Summative Exercise,True / False,22,Sodium sulphate solution gives blue precipitate with barium chloride solution.,,,,,,0,,TF
13,Analytical Chemistry,Summative Exercise,True / False,23,Hydrogen chloride gas gives dense white fumes with ammonium hydroxide,,,,,,1,,TF
13,Analytical Chemistry,Summative Exercise,True / False,24,All acidic gases are colourless.,,,,,,0,,TF
13,Analytical Chemistry,Summative Exercise,True / False,25,Ammonium iuon is detected by the additon of an alkali.,,,,,,1,,TF
13,Analytical Chemistry,Summative Exercise,Match the Following,26,Match the following,"A-s, B-r, C-q, D-t, E-p","A-s, B-r, C-q, D-p, E-t","A-s, B-t, C-q, D-r, E-p","A-r, B-s, C-q, D-t, E-p",CH-13-26-ROW-772,A,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,1,"A Colourless, odourless, neutral gas which does not turn lime water milky.  It does not support combustion nor combustible.",Oxygen,Nitrogen,Carbon dioxide ,Hydrogen,,B,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,2,Anion which gives a gas turning acidified potassium dichromate paper green :,Carbonatge,Sulphite,Sulphate ,Bormide,,B,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,3,A gas which turns Nessler's reagent brown :,Chlorine,Carbon monoxide,Ammonia,Nitrogen dioxide,,C,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,4,A salt which gives white precipitate with sodium hydroxide and soluble in excess of it,Ferrous sulphate,Sodium chloride,lead nitrate,zinc sulphate,,C,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,5,A colourless odourless neutral gas which supports combustion but not combustible,Oxygen,Nitrogen ,Hydrogen ,Carbon dioxide ,,A,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,6,Reddish fumes which do not give precipitate with silver nitrate solution,Bromine,Ammonia,Nitrogen dioxide,Oxygen,,C,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,7,A salt gives blue precipitate with sodium hydroxide,Zinc nitrate,Lead acetate,Magnesium chloride,Copper (II) Chloride,,D,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,8,Salt burns with apple green flame,Sodium chloride,Potassium nitrate,Magneisum carbonate,Barium Chloride,,D,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,9,A greenish yellow gas turns startch iodide paper blue.,Sulphur dioxide,Nitrogen,Chlorine,Hydrogen,,C,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,10,A salt which gives reddish brown precipitate with ammonium hydroxide,Copper sulphatge,Ferric chloride,Calcium nitrate,Lead nitrate,,B,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,11,Gas evolved by the addition of dilute HCl on sodium sulphite is :,Carbon dioxide,Nitrogen,Sulphur dioixde,Hydrogen,,C,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,12,A salt gives white precipitate with barium chloride insoluble in conc.HCl is :,Zinc sulphate,Magnesium carbonate,Lead chloride,Calcium Nitrate,,A,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,13,A salt giving white precipitate with sodium hydroxide and solluble in excess of ammonia,Magnesium nitrate,Copper sulphate,Zinc chloride,Sodium sulphate,,C,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,14,A salt gives dirty green precipitate with excess of sodium hydroxide,Ferrous sulphate,Zinc nitrate,Magnesium sulphate,Potassium carbonate,,A,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Choice Questions,15,A salt gives a gas smelling rotten eggs with dilute HCl is :,Sodium carbonate,Ferrous sulphide,Aluminium chloride,Silver nitrate,,B,,MCQ
13,Analytical Chemistry,Further Practice,Multiple Answer Questions,1,A colourless acidic gas is emitted when the salt is treated with dilute HCl from the following salts :,Sulphide,Carbonate,Sulphate ,Nitrate,,"A, B",,MAQ
13,Analytical Chemistry,Further Practice,Multiple Answer Questions,2,"A colourless, acidic gas turns lime water milkly :",Carbon monoxide,Hydrogen sulphide,Carbon dioxide,Sulphur dioxide,,"C, D",,MAQ
13,Analytical Chemistry,Further Practice,Multiple Answer Questions,3,A white precipitate is obtained with sodium hydroxide solution from the following salts.,Lead (Pb^2+&) salt,Ferrous (Fe^2+&) salt,Zinc (Zn^2+&) salt,Calcium (Ca^2+&) salt,,"A, C, D",,MAQ
13,Analytical Chemistry,Further Practice,Multiple Answer Questions,4,"Ammonia gas is evolved from the following salts by addition of hot, concentrated sodium hydroxide",Calcium nitrate,Ammonium chloride,Sodium chloride,Ammonium sulphate,,"B, D",,MAQ
13,Analytical Chemistry,Further Practice,Multiple Answer Questions,5,Barium chloride solution gives white precipitate insoluble in excess HCl from the following salts.,Sodium sulphate,Zinc sulphate,Potassium Sulphate,Sodium carbonate,,"A, B, C",,MAQ
13,Analytical Chemistry,Further Practice,Assertion and Reason type questions,1,"Assertion : Sulphur dioxide gas turns lime water milkly.
Reason : SO~2* is an acidic gas.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
13,Analytical Chemistry,Further Practice,Assertion and Reason type questions,2,"Assertion : A lead cation can be detected by the addition of sodium hydroxide solution.
Reason : On addtion of sodium hydroxide solution (soluble salt solution of lead in water) forms soluble hydroxide solutions.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,MCQ
13,Analytical Chemistry,Further Practice,Assertion and Reason type questions,3,"Assertion : The evolution of any colourless gas confirms the gas to be chlorine.
Reason : All gases are colourless except Cl~2* and NO~2*",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,MCQ
13,Analytical Chemistry,Further Practice,Assertion and Reason type questions,4,"Assertion : Chlorine gas turns moist potassium bromide paper red.
Reason : Chlorine gas acts as an oxidising agent.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
13,Analytical Chemistry,Further Practice,Assertion and Reason type questions,5,"Assertion : A solution of lead carbonate gives a dirty green precipitate with sodium hydroxide.
Reason : Lead ions can be identified by their characterisitic colour formation.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,1,A substance that turns moist starch iodide paper blue.,Chlorine,Sulphur dioxide,Ammonia,Hydrogen sulphide,,A,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,2,A compound which release reddish brown gas on reaction with concentrated sulphurioc acid and copper turning,Lead carbonate,Ferrous sulphate,Copper nitrate,Chlorine,,C,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,3,A solution of this compound gives a dirty gree ppt with sodium hydroxide,Ammonium sulphate,Lead carbonate,Copper nitrate,Ferrous sulphate,,D,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,4,A compound which on heating with sodium hydroxide produces a gas which forms dense white fumes with hydrogen chloride,Sulphur dioxide,Ammonium Sulphate,Chlorine,Ferrous sulphate,,B,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,5,A white solid which gives a yellow residue on heating,Lead carbonate,Hydrogen sulphide,Copper nitrate,Ammonia sulphate,,A,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,6,A gas formed by burning sulphur in air,Sulphur dioxide,Ammonia,Hydrogen sulphide,Chlorine,,A,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,7,A gas whose solution in water is alkaline,ammonia into nitrates,Sulphur dioxide,Chlorine,Hydrogen sulphide,,A,,MCQ
13,Analytical Chemistry,Further Practice,Section-C-Previous Contest Questions,8,A gas which is most electro-negative amongst all elements,Chlorine,Sulphur dioxide,Ammonia,Hydrogen sulphide,,A,,MCQ
